cont_x1,cont_x2,cont_x3,cont_x4,mixed_x1,mixed_x2,mixed_x3,mixed_x4,logit_x1,logit_x2,logit_x3,logit_x4 
0.4528733690957233,-0.032603533925759765,2.7331274082286856,0.5945816842276783,1.0,0.0,0.0,0.5945816842276783,0.5047587912927287,-0.06333120994437358,0.11985185711522013,0.5945816842276783
0.48803585412443556,2.94024909583584,-2.5718964778655184,0.3471912541015989,1.0,1.0,0.0,0.3471912541015989,0.15608429303477436,-0.4344935909925348,-0.08322865917450424,0.3471912541015989
0.6042879651822417,-5.791501829455437,8.752709335957206,-2.426665567482853,0.0,0.0,1.0,-2.426665567482853,0.20034709997876307,0.01706529619733954,-0.0018693289925472284,-2.426665567482853
-0.6801485218870257,1.1716549108342758,-1.3750718931247425,-0.05506858429521857,0.0,0.0,1.0,-0.05506858429521857,-0.7794548724492909,-0.23025120847265218,0.07385258906519448,-0.05506858429521857
-1.3233747657323673,-0.9169219706002296,0.6561646445788337,-0.9539976469129089,0.0,0.0,1.0,-0.9539976469129089,-0.17384240098537884,-0.2339331578948407,0.011698237033167386,-0.9539976469129089
-2.4009435982328435,-2.0400895600705122,-0.6774492107804284,0.6735977151897593,1.0,0.0,1.0,0.6735977151897593,-0.4033934820256795,-0.23253755342824828,0.0352571949024183,0.6735977151897593
0.3649497323350248,0.43928119328973375,-0.6110920420201896,0.34121408317879276,1.0,1.0,0.0,0.34121408317879276,0.25271269340115887,-0.1579807193063324,-0.18504248559822273,0.34121408317879276
1.5066020903689181,1.3088286292072153,0.09588462408860388,-0.038612179951474,0.0,1.0,0.0,-0.038612179951474,0.19882076591754436,0.01707457586887795,-0.0017126804606401036,-0.038612179951474
0.18606108427189047,-0.2944265040914055,1.1199986965825992,-0.21199233369089174,0.0,1.0,1.0,-0.21199233369089174,-0.13865432117433776,-0.05941944351071654,0.1858857104102696,-0.21199233369089174
0.5655734539327997,0.6092043609505621,-0.2971063394078239,0.39054253091203306,1.0,1.0,0.0,0.39054253091203306,-0.10647796653441022,0.2174852780525992,0.09068663405862788,0.39054253091203306
-0.3633036879645504,4.581364461714445,-1.2915596703961336,1.399706931742706,0.0,1.0,0.0,1.399706931742706,0.21141730881964102,0.016997992515586313,-0.003005470815552913,1.399706931742706
0.3289928786309225,-1.9528894375173431,6.364003859592218,-7.652096491973824,1.0,0.0,1.0,-7.652096491973824,0.22863573618444014,-0.06165246128724744,0.14819052314347098,-7.652096491973824
-4.35149589906704,-5.178922839494953,-0.5476668508421179,-1.9656885785703755,1.0,0.0,1.0,-1.9656885785703755,-1.873341725286804,-0.1450549207019753,0.033155687333975115,-1.9656885785703755
0.18434615463348014,-2.9298169932232216,2.417553127285833,-2.587689870691426,0.0,0.0,0.0,-2.587689870691426,-0.42125708586400723,-0.1538831771382534,-0.11587258422856288,-2.587689870691426
-1.8950703350510063,-1.5405716216331433,-0.19939682390087285,-0.22743428341454025,0.0,0.0,1.0,-0.22743428341454025,-0.8970249559042281,-0.5066367607564632,0.17781567232254908,-0.22743428341454025
-5.124796143785576,-5.359361685525453,-0.6086582721841733,0.6246358384790138,0.0,0.0,0.0,0.6246358384790138,-0.21785781244831315,-0.2336655568687066,0.016215563719470208,0.6246358384790138
0.429853084663602,-0.6536261694145825,-0.8630233794628328,1.222964148306367,0.0,0.0,0.0,1.222964148306367,-0.07672347733557491,-0.5116239575156968,0.09362766551333564,1.222964148306367
-2.56303189176707,-0.4220124314084224,-3.0075667314335677,1.718573344772199,0.0,1.0,0.0,1.718573344772199,0.07606600967681434,-0.5125528735964074,0.07794679365215111,1.718573344772199
2.8126162098777323,-0.0024807105494003556,2.110968838626781,-1.390804056151021,1.0,1.0,0.0,-1.390804056151021,0.3100616605006651,-0.062147507458048035,0.13983373426782209,-1.390804056151021
3.186340316412264,2.7877239307893027,1.2938902386709514,0.19493087064238315,1.0,1.0,1.0,0.19493087064238315,-0.24346845666782024,0.01976356697172288,0.04367971374500079,0.19493087064238315
3.5943043473509233,2.4408407821502993,-0.7600229784157196,1.6473886909186783,1.0,1.0,1.0,1.6473886909186783,0.23791661221115465,0.2939372289156148,-0.09762190817208798,1.6473886909186783
1.309400050755364,3.5225527927108256,-0.5841906272955301,-0.21920074334355646,0.0,1.0,1.0,-0.21920074334355646,0.6088171389323171,0.2916822605251038,-0.1356876399608778,-0.21920074334355646
-2.163267853935337,-5.020035554104651,0.9699627532879218,-1.4242973159107881,0.0,0.0,1.0,-1.4242973159107881,-0.1083187104786899,0.2174964692456829,0.09087555065546914,-1.4242973159107881
0.5439240780789902,1.083500526950356,-1.210398137123252,2.4597130033212524,1.0,1.0,0.0,2.4597130033212524,-0.5234894961838874,-0.23180740424742302,0.04758271706940586,2.4597130033212524
0.3907873433550951,-0.11926017986040777,0.9420608218815887,-0.8378307081233223,0.0,1.0,1.0,-0.8378307081233223,0.7398019595673412,0.013785566003280403,-0.05723388772960129,-0.8378307081233223
0.0569424128339774,4.68628723365502,0.5478538733095429,-0.6530293009365489,0.0,1.0,0.0,-0.6530293009365489,-0.266292440647778,0.21845690403182771,0.107088484337313,-0.6530293009365489
-0.38238033474444266,1.0239429964878493,-1.0899323312222338,1.5841225479032834,0.0,1.0,0.0,1.5841225479032834,-0.2955522569481383,-0.058465549244687776,0.20198823470210014,1.5841225479032834
2.118927913432916,-0.6763546014472398,3.580602971532266,-2.663120041923699,1.0,1.0,1.0,-2.663120041923699,0.27572822191084456,-0.06193877003876741,0.1433573945772331,-2.663120041923699
-0.8082835945513478,-2.8712366764558093,0.16484783623384214,-0.24546644831877823,0.0,0.0,1.0,-0.24546644831877823,-0.49191703532637565,0.29837440731511,-0.022718666261936596,-0.24546644831877823
-2.8596460352193898,0.1364121866185135,-1.474006860546979,1.2187043381386073,1.0,0.0,0.0,1.2187043381386073,-0.2224625172235833,-0.2336375615897361,0.016688147186772126,1.2187043381386073
-0.5636187179022267,-4.797735349266662,-1.2332183272136037,0.6356810644871173,0.0,1.0,0.0,0.6356810644871173,0.3154606396953187,-0.4354625532830221,-0.09958554418377892,0.6356810644871173
-2.3471027440575303,0.4694545488866866,-0.3627505312243809,0.4966410122239177,1.0,0.0,1.0,0.4966410122239177,0.033533618492798595,-0.0604662965972006,0.16821396433167457,0.4966410122239177
1.8376931251389153,-4.8654282748460576,5.3873382133542975,-1.518967972674516,1.0,0.0,1.0,-1.518967972674516,0.20752492035836864,-0.15770599065940955,-0.18040483877688857,-1.518967972674516
-0.331423665922596,-0.2664026000526227,0.4194232109978131,1.4516333658653306,1.0,1.0,1.0,1.4516333658653306,-0.30718223583328286,-0.15457671937515877,-0.12758015090015318,1.4516333658653306
0.1620151647874385,-0.07383957316327605,0.9661349854331042,0.3918936487090782,1.0,1.0,1.0,0.3918936487090782,0.5588289381342054,0.29198617439035157,-0.1305573225115968,0.3918936487090782
1.3617540359674427,0.751079391304917,-0.7498214332582069,0.0434510979617541,1.0,1.0,1.0,0.0434510979617541,0.2882131489570574,0.29363144045659906,-0.10278387031487539,0.0434510979617541
-0.22212024823669535,1.9505098345234426,0.2453451605076813,-1.1369367463187208,1.0,0.0,0.0,-1.1369367463187208,0.1992346438327823,0.29417240414372003,-0.09365195577981074,-1.1369367463187208
0.646708942063594,1.8755496806807055,0.37325274781593,-1.5527353830014767,1.0,1.0,1.0,-1.5527353830014767,-0.28607732360679733,-0.4318053756970802,-0.03784936123937559,-1.5527353830014767
-0.6115254772569477,-4.663026420918406,-0.7972780076853576,2.5591636199743695,1.0,1.0,0.0,2.5591636199743695,-0.20836852251723426,0.29665051401354636,-0.051819411232885096,2.5591636199743695
-0.7099982292326024,-7.6364706462815475,0.8157971118467303,1.0213563877190759,1.0,0.0,1.0,1.0213563877190759,0.7651977305043374,0.01363116702945899,-0.059840270129764325,1.0213563877190759
0.7939941685618709,0.2442484540774934,-0.7622261929684866,0.11919293293406681,0.0,1.0,0.0,0.11919293293406681,0.341516562960992,-0.15852062125951305,-0.19415647718608747,0.11919293293406681
-0.13745960344876645,-2.559580764926224,1.6715448094270735,-1.7826226438185362,1.0,0.0,1.0,-1.7826226438185362,-0.09835711001167166,-0.05966443894979251,0.18174998473332155,-1.7826226438185362
-4.12670782911082,-6.263648161684289,1.2596176981272413,-0.2831712960197992,0.0,0.0,0.0,-0.2831712960197992,-0.3745092556163495,-0.15416739048371653,-0.12067034060719699,-0.2831712960197992
-3.237798452770949,-2.9752641682975796,0.34631953598922716,-0.5679501031267263,1.0,0.0,1.0,-0.5679501031267263,-0.30854166829879937,-0.5102145696736554,0.11741929816206079,-0.5679501031267263
-1.0380013548703257,-1.463366601832334,0.9184997264612811,-0.24296058952897492,0.0,0.0,0.0,-0.24296058952897492,-0.06432972486025232,-0.15605319270519563,-0.15250424208076047,-0.24296058952897492
0.923142542296782,-2.7923871656523604,3.1654753038926704,-1.0569706124071543,0.0,0.0,1.0,-1.0569706124071543,-0.2982734374358613,-0.5102769975602565,0.11636546379458408,-1.0569706124071543
0.3222247129563213,-1.1732663132944798,-0.7306256481928225,0.7808175056575187,1.0,0.0,0.0,0.7808175056575187,-0.4296887221398402,-0.2323776859408589,0.03795589033527749,0.7808175056575187
1.587571664830988,-2.14803569786221,5.5737479137418,-1.9012027378862786,1.0,0.0,1.0,-1.9012027378862786,0.20364158750377062,-0.4347827256473541,-0.08810949132608074,-1.9012027378862786
0.19535103690594097,0.008795693094183432,0.30830594522697014,-0.11438263281148385,1.0,1.0,1.0,-0.11438263281148385,-0.40478994172949545,-0.1539832926323822,-0.11756261658708501,-0.11438263281148385
1.3365449778116079,1.3871454598070578,1.4627248302729883,-2.030633936534682,0.0,0.0,1.0,-2.030633936534682,0.1589301247886257,0.29441744401261094,-0.08951548009083322,-2.030633936534682
-6.262956891462935,-5.251874209132925,-0.5543533273773537,-0.6831621980759353,0.0,0.0,1.0,-0.6831621980759353,-0.6783239903910596,-0.23086605511188935,0.0634734691808853,-0.6831621980759353
-1.9920507944973134,-2.787006438275844,-0.668551587256861,2.1946932131845185,0.0,0.0,0.0,2.1946932131845185,-0.33423277441264376,-0.23295803061363124,0.02815919218564157,2.1946932131845185
-0.4820204766265248,-0.34821906318958606,0.2252038015802592,1.0550975338905344,1.0,0.0,0.0,1.0550975338905344,0.3242073442905856,-0.5140615014511043,0.05247990749638867,1.0550975338905344
-1.1201406445912852,-0.03645288633478261,2.0046263630395478,-0.77629541224909,1.0,0.0,1.0,-0.77629541224909,0.2736819050404058,-0.4352085506077625,-0.09529776890907697,-0.77629541224909
0.9828783900169212,-0.9621612428396347,4.109630535742148,-2.7709160819622682,0.0,0.0,1.0,-2.7709160819622682,-0.11753291177184769,-0.15572973265022977,-0.14704396878002135,-2.7709160819622682
0.07052735141211508,1.409396991143145,-2.414223382354679,2.64565225195465,0.0,0.0,0.0,2.64565225195465,-0.8673628966011783,-0.2297167530015662,0.08287463952985691,2.64565225195465
0.904720343992522,-0.8232961741487894,1.0611874741729566,-0.44396872826713785,1.0,0.0,1.0,-0.44396872826713785,0.4393645231597756,-0.5147616239356584,0.040661260801169066,-0.44396872826713785
0.31369418752969613,1.082526262224925,-1.020281370861992,1.3327370141627206,1.0,0.0,1.0,1.3327370141627206,-0.03266976434567587,-0.15624567614768714,-0.1557535218163419,1.3327370141627206
-1.0375144466703297,-1.8735259894037326,-0.9762856403547541,0.09043425918725086,1.0,0.0,1.0,0.09043425918725086,0.4210309121878384,-0.15900404560426573,-0.2023170800242301,0.09043425918725086
0.09509102287558614,-4.1764028204376515,1.08461232590139,-1.17987849646553,0.0,1.0,1.0,-1.17987849646553,0.1037957128345777,-0.15707534694960762,-0.16975905127378055,-1.17987849646553
-0.7778419681859001,1.1781843004049222,0.9554989794440186,0.900406693129465,1.0,1.0,1.0,0.900406693129465,-0.35363797529180674,0.21898793972869157,0.11605280618419901,0.900406693129465
0.15748537454628286,4.32564153064318,-5.14705124004047,-0.9917749408100588,1.0,1.0,1.0,-0.9917749408100588,0.4180673542820873,0.29284196428364395,-0.11611088118554234,-0.9917749408100588
-0.8305880419775473,-1.5121807595681453,-0.08501728282069675,0.2415785573007008,1.0,1.0,0.0,0.2415785573007008,-0.0651213172806962,0.29577961225804605,-0.06652095329385695,0.2415785573007008
0.5598844288364347,0.246557889893045,0.5545541423182697,-1.1342883644299249,0.0,0.0,0.0,-1.1342883644299249,0.1733777764465699,0.017229261917788063,0.0008985480044928773,-1.1342883644299249
3.3838108672255234,4.113855350842186,-1.0826488099802132,-0.14330067367077406,0.0,1.0,1.0,-0.14330067367077406,-0.5258834489466098,-0.5088931942374144,0.1397252085951761,-0.14330067367077406
-0.3171791866501668,-1.1081419673447828,2.5959977261942986,0.44771507907454766,1.0,0.0,0.0,0.44771507907454766,-0.0889368217747186,0.2173786329439601,0.08888637640573774,0.44771507907454766
0.7035638551576293,0.6754835437090208,2.0306108475586826,0.37683058986946694,0.0,0.0,0.0,0.37683058986946694,0.11858034596753145,-0.4342655777947547,-0.07937960777869456,0.37683058986946694
0.6310738550000686,0.4612615719499511,-1.7471193404357206,0.5952414924630183,0.0,1.0,0.0,0.5952414924630183,-0.14000317878402432,-0.511239235154182,0.10012209722607963,0.5952414924630183
-3.273944846950431,-3.7364130173490357,-0.16838798022529622,0.15292859784344895,0.0,0.0,0.0,0.15292859784344895,0.02320694438582624,-0.06040351339250638,0.1692737967624917,0.15292859784344895
0.8733808328339154,-3.636769912994472,2.4599622851646847,-0.36812144114425094,1.0,0.0,1.0,-0.36812144114425094,-0.1971789298571744,-0.5108916230531332,0.10599007704377711,-0.36812144114425094
1.4040322901608537,4.001866618470218,-1.863154938061819,0.07094235473042058,1.0,1.0,1.0,0.07094235473042058,-0.013301354226269713,-0.15636343050349732,-0.15774131275128134,0.07094235473042058
-0.3811261147081332,-3.6032660555500486,3.38944861752922,-0.3346301517027405,1.0,0.0,1.0,-0.3346301517027405,0.20625482815303023,0.294129723444726,-0.09437244128519616,-0.3346301517027405
0.9231695519668683,3.4458159822578684,-2.9196042646503315,0.48839227952398423,0.0,0.0,0.0,0.48839227952398423,-0.004748997854183035,-0.15641542636733158,-0.15861904594486814,0.48839227952398423
-1.712461940234181,-1.1165365997472234,-0.4493729104168547,2.3340752307837405,0.0,0.0,0.0,2.3340752307837405,-0.11151471675977628,-0.5114124367991806,0.09719831018248395,2.3340752307837405
0.42609201950501435,2.6605917923950386,-0.7447190200193061,0.26554121848840506,0.0,1.0,1.0,0.26554121848840506,0.3598000224539871,-0.5142778946843564,0.048827010714089625,0.26554121848840506
-0.03863568670042766,0.9454193313159458,-1.1130590649659229,2.250950646795128,1.0,1.0,0.0,2.250950646795128,0.015465296504124398,0.2167438981305524,0.07817152768951671,2.250950646795128
0.5969739560983205,0.6710841083678749,0.13951078985093254,-0.03170029159141113,1.0,0.0,0.0,-0.03170029159141113,0.6864922751729527,0.014109673532272549,-0.051762684531695344,-0.03170029159141113
-0.1726432093140991,1.2775296468522273,-3.2333876441910934,0.8385547754090636,1.0,1.0,0.0,0.8385547754090636,-0.003843459402871896,-0.4335212763137167,-0.06681518307703806,0.8385547754090636
0.6936240027410658,0.7461150425126694,0.31995216149112776,-0.1310038091092409,0.0,1.0,0.0,-0.1310038091092409,0.3258219924818966,0.016302444985186737,-0.01474688850014605,-0.1310038091092409
0.2580277100111337,0.6242678495100641,-0.381836132739672,-0.04232535613498474,1.0,0.0,0.0,-0.04232535613498474,-0.16224750470150096,-0.05927600374923764,0.18830709224040074,-0.04232535613498474
1.2528234940541945,-0.6987428012296251,-0.7231476385415274,0.6705213485140565,1.0,1.0,0.0,0.6705213485140565,-0.006556682451860779,-0.43350478069893295,-0.06653672345397148,0.6705213485140565
-2.9398159578366094,-3.8883127281839434,1.3439848935054601,-1.1290351412664321,1.0,0.0,0.0,-1.1290351412664321,0.28291287273185495,0.01656332007629646,-0.01034310116088974,-1.1290351412664321
-0.1296874148842544,0.5398713724074135,-1.8905831364680532,0.08878451691576378,1.0,1.0,0.0,0.08878451691576378,-0.2840595648568194,-0.4318176430892058,-0.03805644496629866,0.08878451691576378
-0.042435402189687194,1.3057180197717162,-0.18965015555502862,-0.818433231418953,1.0,0.0,1.0,-0.818433231418953,0.13436019585490258,0.01746647757150044,0.00490294446890252,-0.818433231418953
2.6357926740547857,3.2135392076521345,0.7291872149967878,-1.0544422862953664,0.0,1.0,1.0,-1.0544422862953664,-0.12829325131961522,-0.15566431288454252,-0.1459396290186234,-1.0544422862953664
0.49420373960023933,0.5794384654974039,0.5087580133109029,0.2977723234613297,1.0,1.0,1.0,0.2977723234613297,-0.32160650713311695,0.21879319762671068,0.11276539840802592,0.2977723234613297
0.041238498364635015,-2.794844669437705,0.11526603182019424,0.09058252419924429,1.0,0.0,1.0,0.09058252419924429,0.2641782691672656,0.293777565604155,-0.10031715694635586,0.09058252419924429
0.28351735862546096,0.8550184050915317,0.4205167051575772,-0.23441895582107145,0.0,0.0,1.0,-0.23441895582107145,0.10383357387967998,-0.1570755771338586,-0.16976293697435058,-0.23441895582107145
4.072834574777026,4.252783364237421,-0.8875761709927692,0.3710907508357816,0.0,1.0,0.0,0.3710907508357816,-0.21964142271113263,-0.23365471303195284,0.01639861665412204,0.3710907508357816
0.004044623068778563,-0.9558271177789195,1.3437153666943016,-0.2643636670851612,0.0,1.0,1.0,-0.2643636670851612,-0.03403232753923824,-0.06005551510297058,0.17514829576131125,-0.2643636670851612
-0.3591856806225091,0.25171640564016023,-0.4677145697730163,0.8029629708328893,0.0,0.0,0.0,0.8029629708328893,-0.11985154259965465,0.21756658554375274,0.09205917176855485,0.8029629708328893
0.1440891831915007,-1.9331594820873597,0.06308185710977335,-0.2934355595579241,1.0,1.0,1.0,-0.2934355595579241,-0.031185750597221146,-0.5119008137803089,0.08895410274539559,-0.2934355595579241
-1.6414841191173082,-1.23923074329617,-0.09434524275224034,-0.13429651081434765,1.0,0.0,0.0,-0.13429651081434765,0.11320705874558742,0.2946954270868216,-0.08482289584475076,-0.13429651081434765
0.35424868928069575,1.7640192022073498,-1.8077971906763244,0.17296125980267552,1.0,1.0,0.0,0.17296125980267552,-0.0300424933563318,-0.43336199373207884,-0.06412636133711223,0.17296125980267552
-0.1363549945259095,-5.325372843229271,1.6667662276145505,-0.47113048247779604,1.0,0.0,0.0,-0.47113048247779604,0.15585562094648178,0.017335791577197335,0.002696856778880957,-0.47113048247779604
0.1468870394290142,-0.34152777973104115,-0.40007560590311486,0.1945867881806853,0.0,0.0,0.0,0.1945867881806853,-0.1160566245507157,-0.4328390525847711,-0.05529868218271543,0.1945867881806853
1.594163157850768,0.7929710664978618,0.5319417604912019,-0.7564106183792559,1.0,1.0,1.0,-0.7564106183792559,-0.18654106862455547,-0.5109562981859356,0.1048983073014503,-0.7564106183792559
0.3619968167411224,1.4547636334307923,-1.1390532722203293,-0.10808071464357209,1.0,1.0,0.0,-0.10808071464357209,-0.005018538430740904,0.29541420467103985,-0.07268933563531242,-0.10808071464357209
2.2346942861536907,2.5100685964531655,-0.8505222590506357,0.19330413580355987,1.0,1.0,1.0,0.19330413580355987,0.08408856864541056,0.01777211458770822,0.010062350131815445,0.19330413580355987
0.29768111864651314,0.9029608704643808,-0.09844922846701001,-0.27612619310266295,0.0,1.0,0.0,-0.27612619310266295,0.23750120819726014,0.2939397544523913,-0.09757927502212542,-0.27612619310266295
0.3745587637014366,2.2846205543861244,-0.8316543569609077,0.8291517081547674,0.0,1.0,0.0,0.8291517081547674,-0.1993060463753321,-0.05905069848798156,0.19211043142762238,0.8291517081547674
0.13901707940458824,5.996105211232418,-2.789813100414662,0.12361557347038489,1.0,1.0,1.0,0.12361557347038489,0.08293840164014224,-0.06076666345114434,0.16314352336736734,0.12361557347038489
-0.5415821837333209,0.8036083319866086,-1.0542599083533906,-1.4026611002441896,1.0,0.0,0.0,-1.4026611002441896,0.21970549384674062,0.2940479472708316,-0.09575289074749198,-1.4026611002441896
-1.023893952816649,-1.769032589172976,-1.038178219410106,-0.7998366812709726,1.0,0.0,0.0,-0.7998366812709726,-0.35393285886416465,-0.4313928335837561,-0.03088530910300978,-0.7998366812709726
0.3708538826305804,0.39295663560603933,-0.39042484600589394,0.18553639993113064,1.0,0.0,0.0,0.18553639993113064,-0.19999524264133162,-0.43232872995942795,-0.04668401411738497,0.18553639993113064
-3.415055458184899,0.35769492059952546,-0.8394205825991661,0.4651123661459798,0.0,0.0,0.0,0.4651123661459798,0.051630236414020286,-0.4338585404089655,-0.07250847999674352,0.4651123661459798
-0.6614919503622074,-1.6228468124518791,-0.10681946046705929,0.17462063641332082,1.0,0.0,1.0,0.17462063641332082,-0.11745948982883682,-0.5113762942908968,0.09780842562015277,0.17462063641332082
-1.3749587751532806,-1.6147096309035383,-1.3841489991729465,0.06666341996631903,1.0,0.0,0.0,0.06666341996631903,0.1252935981569591,-0.15720604790140558,-0.17196539145868717,0.06666341996631903
0.3026883238485464,1.1320216816745505,-2.9585812275587946,2.1172645697128396,1.0,1.0,0.0,2.1172645697128396,0.02127475877717175,-0.4336739878467055,-0.06939308008006027,2.1172645697128396
-1.0684811324920658,2.604176452354276,-1.2932820020428615,0.6192629972511913,0.0,0.0,1.0,0.6192629972511913,0.6523541159005035,0.014317223709540139,-0.04825906584957633,0.6192629972511913
0.5514511564634983,-2.8234850116057584,3.7348746957171644,-0.6721432173981899,0.0,0.0,1.0,-0.6721432173981899,-0.0016446715306945303,-0.2349800705004138,-0.00597451377688589,-0.6721432173981899
-0.2548413891720286,-1.5992679989157652,3.9869670128724923,-3.3514938711740734,1.0,0.0,1.0,-3.3514938711740734,-0.33141896069616106,-0.23297513779070528,0.027870408885218342,-3.3514938711740734
-1.9100676193926747,-0.3046363293923797,0.22703830461223562,0.77011187644553,0.0,0.0,0.0,0.77011187644553,-0.7751371819220882,-0.15173168806462933,-0.07955366890907838,0.77011187644553
2.169684884973221,1.3902356205188213,0.8657830733202792,0.22466856992979625,1.0,1.0,0.0,0.22466856992979625,-0.03957462636458792,-0.5118498118314723,0.08981505783163662,0.22466856992979625
-0.3665623468717768,1.3087009051983354,-1.2891328526002415,0.16767392713541288,0.0,1.0,1.0,0.16767392713541288,0.16905963161980744,0.017255514994795162,0.0013417216614671212,0.16767392713541288
1.4057922056554923,-1.6606966199660536,4.70971889602952,-0.4522059796158303,0.0,1.0,1.0,-0.4522059796158303,-0.009526155505609868,0.21689583896173192,0.08073641460845643,-0.4522059796158303
-0.32353497092223016,0.534556289692478,-0.04156099225172394,-1.7094605301955712,1.0,1.0,1.0,-1.7094605301955712,-0.16781907162909881,0.21785821430656027,0.09698210652614961,-1.7094605301955712
1.6333459652162432,3.6493382471575053,-0.7866821176034969,0.7558351038817854,0.0,1.0,0.0,0.7558351038817854,-0.24838995297342722,0.2968938327853463,-0.047711989086530335,0.7558351038817854
-0.6065443342360406,-0.7690371054523936,0.11760802672630088,1.4096953124028964,1.0,0.0,0.0,1.4096953124028964,0.06421622825745274,-0.06065283802859006,0.16506499065885075,1.4096953124028964
0.5630971129817304,0.7437584278686165,0.03111878025893977,-0.5213162095109433,0.0,0.0,0.0,-0.5213162095109433,0.36423221293118546,-0.43575907040305584,-0.10459099845510579,-0.5213162095109433
0.04974788333954769,0.6175894458814739,-0.48817079945967184,0.2480301843157289,0.0,0.0,0.0,0.2480301843157289,-0.3693545006005517,-0.5098448451661435,0.12366055369269921,0.2480301843157289
0.08484488365357495,-3.223171487056084,-0.30354363498152076,0.21439561380226965,1.0,0.0,0.0,0.21439561380226965,-0.17289372995520622,-0.5110392700748839,0.10349767317992269,0.21439561380226965
-1.0984247546382175,-0.44776175413684194,0.1699771616534201,0.19130992994441903,0.0,0.0,0.0,0.19130992994441903,0.05899974310546277,-0.43390334488737853,-0.07326481665555619,0.19130992994441903
0.10572815373437379,-0.7517410917162461,2.331830553396868,0.0008910150975639354,0.0,1.0,1.0,0.0008910150975639354,-0.18737784916912958,-0.5109512108012008,0.10498418656416643,0.0008910150975639354
0.7126232622653919,1.6905467574622504,-3.051090998252006,1.763014776359013,1.0,1.0,0.0,1.763014776359013,-0.052115943008809174,0.21715477260474203,0.08510742869778701,1.763014776359013
-0.5577899305208086,-0.5566390852967563,-0.09512537027223106,0.05471767144604748,1.0,0.0,0.0,0.05471767144604748,0.5618926697148902,0.014867203251256456,-0.038974956230836535,0.05471767144604748
0.6694500146606269,0.18872618837056554,0.4737088807067946,0.10405966974809752,1.0,0.0,0.0,0.10405966974809752,0.0182242850516047,-0.43365544184492966,-0.06908000822844361,0.10405966974809752
-0.30087665577256645,-2.734488036187042,0.6805845219459357,1.035037212340428,1.0,0.0,1.0,1.035037212340428,0.03082428823532793,-0.43373204623573713,-0.07037315371402574,1.035037212340428
0.08944536231612654,0.6893013134182984,-2.353426566692158,2.4004191157450454,0.0,1.0,0.0,2.4004191157450454,0.34501010679214716,-0.15854186099993556,-0.19451502157437606,2.4004191157450454
-0.7197480003518635,0.4347564343227728,-1.0637904824493258,-0.0425250492208403,0.0,1.0,0.0,-0.0425250492208403,0.48417821801165584,-0.06320608598561928,0.12196405304414587,-0.0425250492208403
0.4045785741745328,-1.1937655656599435,1.9195548341544233,0.047269242978403646,0.0,0.0,1.0,0.047269242978403646,-0.13965351388943012,-0.05941336870675634,0.18598825812632236,0.047269242978403646
-1.7422249560297296,-2.1428816776684023,0.4184652446287229,0.17657502759662028,0.0,0.0,1.0,0.17657502759662028,-0.1477093501598028,-0.23409203931806283,0.009016187179145346,0.17657502759662028
0.5768944368223082,0.5289127246409069,-2.6107646139544047,3.0672385293429496,0.0,1.0,0.0,3.0672385293429496,-0.11468974507835086,-0.2342927890079704,0.005627366349167814,3.0672385293429496
0.9951516768495433,2.041602220478885,-2.0955028870496344,1.268801453097315,1.0,1.0,1.0,1.268801453097315,0.6544576356158875,-0.06424133580757718,0.10448817966921549,1.268801453097315
-1.0159550417647156,-1.8295035215727278,1.0392976732721544,0.8838586737566668,0.0,1.0,0.0,0.8838586737566668,0.5121408678849814,0.2922700244122338,-0.12576569933555526,0.8838586737566668
1.3511504249116375,0.35766053349166926,1.2226302130000617,-1.7482522341854665,0.0,0.0,1.0,-1.7482522341854665,0.09690840618953503,-0.06085159705572202,0.16170977386324453,-1.7482522341854665
-5.190669125546492,-5.745276016474944,1.6164666225138635,-1.493395551662764,1.0,0.0,1.0,-1.493395551662764,-0.6062148243446273,-0.23130445807545014,0.05607286449988852,-1.493395551662764
0.71786357767215,-1.5564755490397841,0.16762268690816295,0.20711905492756447,0.0,0.0,0.0,0.20711905492756447,-0.300652046597915,-0.15461642104514556,-0.12825034793158108,0.20711905492756447
1.7398401643686972,1.1246041796660253,1.0589740471321898,-0.32636047967944243,0.0,1.0,0.0,-0.32636047967944243,-0.18334082124212658,-0.5109757547684134,0.1045698640943343,-0.32636047967944243
-0.4288909573874645,0.2793979304995091,1.204511513332554,-0.6708183436462957,0.0,0.0,1.0,-0.6708183436462957,-0.21213390484439598,-0.05897270880265704,0.19342696183059763,-0.6708183436462957
0.8388296376097232,-0.8467312906968495,0.39843781855041516,0.41984197028916714,0.0,0.0,1.0,0.41984197028916714,-0.3310806401159991,-0.23297719468240308,0.0278356868518556,0.41984197028916714
-1.1204918494727738,0.9365827239315445,-0.6110973676545639,-0.16500480988489497,0.0,1.0,1.0,-0.16500480988489497,-0.05256894823390354,-0.23467046556323423,-0.0007481263256224752,-0.16500480988489497
0.06708726015130828,0.14057473640086376,-0.9820406143470033,-0.055741138484919996,0.0,1.0,0.0,-0.055741138484919996,-0.09447920341325317,0.21741232902822705,0.08945519418226837,-0.055741138484919996
-0.769893063356085,-2.0824440755682967,0.994539730266001,-0.7754590643465404,0.0,1.0,1.0,-0.7754590643465404,-0.1430283826125085,-0.05939285047681492,0.18633462282084234,-0.7754590643465404
